__id__,AX1,AX2,AX3,AY1,AY2,AY3,AZ1,AZ2,AZ3,EMG,GX1,GX2,GX3,GY1,GY2,GY3,GZ1,GZ2,GZ3,labels
19:35:24,10.13,10.11,10.12,0.51,0.61,0.58,-0.51,-0.56,-0.46,216,0.05,0.05,0.05,0.01,0.02,0.01,-0.02,-0.02,0,
19:35:26,10.04,10.08,9.99,0.54,0.58,0.53,-0.34,-0.6,-0.64,269,-0.2,-0.2,-0.2,0.09,0.1,0.12,-0.02,-0.02,-0.02,
19:35:28,10.32,10.21,10.13,0.18,0.15,0.22,0.01,0.17,0.39,324,-0.06,-0.06,-0.05,0.06,0.06,0.05,0.01,0.02,0.01,
19:35:32,10.01,10.03,10.06,0.74,0.82,0.89,-0.46,-0.42,-0.53,373,0.04,0.04,0.04,0.08,0.08,0.07,0.01,0.01,0.02,
19:35:34,10.04,10.05,10.02,-0.25,-0.26,-0.18,-0.47,-0.32,-0.42,216,-0.19,-0.18,-0.18,0.02,0.03,0.02,-0.01,-0.01,-0.02,
19:35:37,9.92,9.91,9.93,0.22,-0.23,0.03,-0.07,-0.34,-0.23,329,-0.05,-0.07,-0.06,-0.19,-0.23,-0.24,-0.03,-0.02,-0.03,
19:35:39,10.05,9.98,9.94,0.39,0.18,0.23,0.31,0.26,0.38,219,-0.07,-0.06,-0.08,-0.08,-0.09,-0.1,0.07,0.08,0.08,
19:35:42,10.06,10.11,10.07,0.84,1.03,0.84,-0.51,-1.1,-0.68,237,-0.13,-0.11,-0.12,0.08,0.09,0.1,-0.02,-0.01,-0.01,
19:35:44,10.07,10.05,9.95,-0.25,-0.2,-0.23,-0.47,-0.45,-0.38,272,-0.1,-0.1,-0.1,-0.07,-0.05,-0.06,0.02,0.01,0.01,
19:35:47,10.26,10.15,10.1,0.07,0.11,0.07,-0.06,0.03,-0.03,369,-0.02,-0.03,-0.02,0.06,0.05,0.03,-0.11,-0.12,-0.14,
19:35:50,10.25,10.27,10.29,0.07,0.07,0.14,-0.02,-0.16,-0.12,297,-0.2,-0.2,-0.2,0.05,0.06,0.06,-0.1,-0.09,-0.09,
19:35:52,9.9,9.92,9.85,0.02,0.01,0.09,-0.4,-0.51,-0.4,315,-0.13,-0.13,-0.13,0.02,0.01,0.01,-0.02,-0.02,-0.03,
19:35:54,10.07,9.97,10.1,0.4,0.5,0.47,-0.39,-0.3,-0.3,282,-0.15,-0.15,-0.15,-0.03,-0.02,-0.02,-0.03,-0.03,-0.03,
19:35:56,9.99,10,10.01,0.15,0.08,0.2,-0.48,-0.45,-0.41,213,-0.05,-0.05,-0.05,0.02,0.02,0.02,-0.04,-0.04,-0.04,
19:35:59,10.22,10.18,10.23,-0.16,-0.23,-0.11,-0.54,-0.49,-0.55,234,-0.22,-0.22,-0.22,0.04,0.02,0.02,0,0,0,
19:36:01,9.95,9.93,9.94,-0.25,-0.2,-0.09,-0.57,-0.62,-0.42,307,0.05,0.06,0.05,0.08,0.07,0.06,-0.08,-0.08,-0.08,
19:36:03,9.91,10.03,9.87,0.78,0.63,0.73,-0.56,-0.8,-0.63,355,-0.15,-0.15,-0.17,0.01,-0.01,0.02,-0.16,-0.14,-0.13,
19:36:06,9.78,9.69,9.83,0.36,0.4,0.39,-0.79,-0.73,-0.78,349,-0.13,-0.13,-0.12,0.02,0.02,-0.01,-0.07,-0.08,-0.09,
19:36:08,10.07,10.02,9.99,0.05,0,0.05,-0.23,-0.18,-0.25,216,0.04,0.04,0.04,0.06,0.06,0.06,-0.09,-0.08,-0.08,
19:36:10,9.81,9.84,9.77,0.8,0.84,0.89,0.24,0.18,0.24,224,0.07,0.07,0.06,0.13,0.12,0.12,-0.05,-0.05,-0.06,
19:36:12,10.05,9.87,9.96,0.17,0.35,0.27,-0.51,-0.6,-0.46,381,-0.34,-0.34,-0.32,0.24,0.22,0.23,-0.12,-0.11,-0.12,
19:36:14,10.03,10.06,10.17,-0.31,-0.41,-0.34,-1.21,-1.23,-1.16,216,-0.02,-0.01,0,0.08,0.08,0.09,-0.04,-0.05,-0.06,
19:36:17,10.13,10.18,10.29,-0.19,-0.19,-0.34,-0.56,-0.49,-0.56,225,-0.13,-0.11,-0.12,0.08,0.09,0.11,-0.05,-0.04,-0.03,
19:36:19,10.25,10.11,10.27,-0.4,-0.52,-0.42,-0.64,-0.59,-0.32,238,-0.08,-0.08,-0.06,-0.05,-0.05,-0.05,-0.1,-0.08,-0.08,
19:36:24,9.85,9.94,9.91,0.38,0.34,0.37,0.03,0.03,0.04,301,-0.18,-0.19,-0.2,-0.05,-0.06,-0.09,-0.01,-0.03,-0.05,
19:36:26,10.05,10.09,10.6,0.45,0.38,-0.05,-0.84,-0.91,-0.84,221,-0.03,-0.02,-0.03,0.06,0.06,0.07,-0.05,-0.04,0.01,
19:36:28,10.01,9.95,10.01,0.24,0.25,0.34,-0.57,-0.52,-0.49,321,-0.12,-0.12,-0.12,0.02,0.03,0.02,0.01,0.01,0,
19:36:30,9.92,9.97,10,0.37,0.2,0.24,-1.07,-1.01,-1.06,218,-0.12,-0.13,-0.12,-0.03,-0.04,-0.06,0.01,0.01,0,
19:36:32,10.13,10.12,10.09,0.19,0.17,0.23,-0.52,-0.47,-0.47,213,-0.12,-0.12,-0.13,0.04,0.04,0.03,-0.02,-0.01,0,
19:36:34,9.73,9.81,9.8,0.21,0.2,0.16,-0.62,-0.65,-0.72,289,-0.24,-0.23,-0.23,0.02,0.02,0.02,0,0,-0.01,
19:36:37,10.08,10.15,10.16,-0.22,-0.23,-0.17,-0.37,-0.49,-0.51,214,-0.04,-0.04,-0.03,0.08,0.09,0.1,-0.06,-0.05,-0.05,
19:36:41,10.12,10.18,10.15,0.43,0.39,0.39,-0.28,-0.26,-0.23,214,0.01,0.01,0.01,0.02,0.01,0.02,-0.07,-0.08,-0.07,
19:36:46,10.02,9.97,10.04,-0.49,-0.61,-0.62,-0.37,-0.4,-0.4,216,0,0.01,0.01,0.04,0.04,0.04,-0.11,-0.09,-0.1,
19:36:48,9.83,9.94,9.95,0.64,0.58,0.62,-0.03,-0.02,-0.12,219,-0.05,-0.05,-0.07,0,0,0.01,-0.01,0,-0.01,
19:36:51,10.07,10.02,10.05,0.13,0.1,0.13,-0.59,-0.6,-0.69,317,-0.07,-0.06,-0.07,0.01,0.01,0.02,-0.04,-0.03,-0.04,
19:36:53,9.96,10.06,10.05,0.37,0.34,0.31,-0.3,-0.2,-0.24,0,-0.09,-0.09,-0.09,0.03,0.03,0.02,-0.03,-0.03,-0.03,
19:36:56,10.07,10.05,10.05,0.24,0.08,0.04,-0.26,-0.37,-0.33,0,-0.06,-0.05,-0.04,0.04,0.04,0.04,-0.04,-0.04,-0.04,
19:36:58,10.05,10.06,10.16,0.28,0.35,0.29,-0.24,-0.34,-0.33,0,-0.14,-0.13,-0.14,0.02,0.02,0.03,-0.01,-0.02,-0.01,
19:37:00,10.18,10.1,10.18,0.22,0.21,0.17,-0.08,-0.13,-0.1,384,-0.03,-0.03,-0.02,0.11,0.1,0.1,-0.07,-0.07,-0.06,
19:37:03,9.81,9.73,9.84,0.92,0.83,0.86,0.26,0.28,0.17,0,-0.11,-0.12,-0.1,-0.01,-0.02,-0.05,0.05,0.05,0.01,
19:37:05,10.16,10.14,10.11,-0.12,-0.15,-0.13,-0.34,-0.4,-0.34,305,-0.1,-0.09,-0.09,0.05,0.04,0.04,-0.02,-0.01,-0.01,
19:37:08,10.1,10.08,10.09,0.25,0.27,0.21,-0.31,-0.41,-0.32,216,-0.14,-0.14,-0.14,0.02,0.02,0.02,-0.04,-0.04,-0.04,
19:37:10,10.29,10.3,10.29,-0.03,0,-0.16,-0.13,-0.18,-0.15,0,-0.14,-0.13,-0.12,-0.02,-0.01,0,-0.08,-0.07,-0.05,
19:37:12,10.12,10.02,10.05,0.23,0.33,0.31,-0.14,-0.06,-0.04,216,0.01,0.01,0.01,0.07,0.06,0.05,-0.03,-0.03,-0.02,
19:37:15,10.15,10.2,10.18,0.2,0.25,0.27,-0.21,-0.2,-0.22,266,-0.01,-0.01,-0.01,0.02,0.04,0.04,-0.03,-0.03,-0.03,
19:37:17,10.14,10.04,10.12,0.04,0.09,0.1,-0.32,-0.33,-0.28,331,-0.02,-0.01,-0.01,0.06,0.07,0.08,0,0,0,
19:37:19,10,10,10.05,0.39,0.28,0.39,-0.05,-0.1,-0.05,213,-0.05,-0.05,-0.05,0.05,0.05,0.06,0,0,0,
19:37:22,9.97,10.09,10,0.08,0.15,0.15,-0.22,-0.23,-0.2,230,-0.14,-0.14,-0.16,-0.03,-0.04,-0.01,0.06,0.05,0.07,
19:37:24,10.23,10.22,10.23,-0.01,-0.01,-0.01,-0.24,-0.23,-0.19,106,0,0,0,0.07,0.07,0.06,-0.02,-0.02,-0.01,
19:37:26,10.02,9.99,9.98,0.45,0.45,0.38,-0.12,-0.14,-0.13,386,0,-0.01,-0.02,0.05,0.06,0.06,-0.02,-0.03,-0.03,
19:37:29,10.15,10.17,10.15,0.12,0.11,0.23,-0.31,-0.28,-0.26,318,-0.01,-0.02,-0.01,0.07,0.08,0.07,-0.03,-0.03,-0.04,
19:37:31,10.03,10,10.05,0.28,0.26,0.23,-0.1,-0.15,-0.11,230,-0.16,-0.16,-0.15,0.01,0.01,0.01,0,0,-0.01,
19:37:33,10.06,10.03,10.09,0.29,0.32,0.32,-0.16,-0.15,0,241,-0.04,-0.05,-0.05,0.05,0.04,0.05,-0.02,-0.02,-0.02,
19:37:35,10.13,10,10.07,-0.08,-0.09,-0.09,-0.46,-0.56,-0.57,213,-0.1,-0.09,-0.08,0,0.01,0.02,-0.02,-0.03,-0.03,
19:37:38,10.28,10.13,10.09,0.06,0.23,0.15,-0.37,-0.54,-0.53,339,0.03,0.03,0.03,0.1,0.08,0.08,0,-0.02,-0.01,
19:37:42,10.18,10.09,10.09,0.08,0.08,0.06,-0.03,0.01,0,360,-0.04,-0.03,-0.04,0.08,0.09,0.09,-0.03,-0.04,-0.04,
19:37:44,10.04,10.04,10.05,0.1,0.11,0.11,0.02,0.02,0.04,218,-0.03,-0.03,-0.03,0.05,0.06,0.05,-0.04,-0.04,-0.04,
19:37:47,9.94,10.02,9.96,0.44,0.38,0.45,0.24,0.15,0.2,349,-0.01,-0.02,-0.03,0.04,0.04,0.04,-0.03,-0.02,-0.03,
19:37:49,10.09,10.06,10.16,0.1,0.16,0.15,0.13,0.23,0.04,379,-0.2,-0.2,-0.2,0,0,0.01,-0.01,-0.02,-0.02,
19:37:51,9.86,9.85,9.81,0.44,0.41,0.57,0.34,0.47,0.42,261,-0.02,-0.02,-0.03,0.05,0.04,0.04,-0.02,-0.03,-0.03,
19:37:53,10.02,10.06,9.95,0.38,0.41,0.5,0.32,0.27,0.37,345,-0.17,-0.17,-0.18,0.06,0.06,0.05,-0.03,-0.03,-0.03,
19:37:55,10.05,10.1,10.11,0.24,0.29,0.25,0.1,0.2,0.21,0,-0.12,-0.12,-0.12,-0.02,-0.02,-0.01,-0.03,-0.02,-0.02,
19:37:58,10.06,10.09,10.07,0.3,0.19,0.28,-0.08,-0.06,-0.13,0,-0.15,-0.14,-0.14,0,-0.01,0,0,0,0,
19:38:00,10.01,10.13,9.97,1.34,1.09,1.1,0.81,0.76,0.78,214,0.05,0.03,0.01,-0.09,-0.09,-0.07,-0.07,-0.06,-0.07,
19:38:03,10.07,10.21,10.16,0.07,0.08,0.06,-0.12,-0.26,0.02,297,-0.05,-0.04,-0.05,0.06,0.05,0.05,-0.03,-0.02,-0.03,
19:38:05,10.2,10.14,10.15,0,-0.01,-0.01,0.18,0.19,0.19,216,-0.18,-0.18,-0.18,-0.06,-0.05,-0.05,0.05,0.05,0.05,
19:38:08,10.15,10.12,10.12,0.45,0.55,0.58,0.36,0.33,0.46,218,-0.26,-0.27,-0.28,0,0,-0.01,0.07,0.07,0.06,
19:38:10,10.11,10.08,10.13,0.34,0.24,0.37,-0.79,-0.82,-0.85,377,0.01,0.01,0.01,0.04,0.03,0.02,-0.03,-0.02,-0.02,
19:38:12,9.96,9.92,10,0.44,0.5,0.47,-0.59,-0.63,-0.65,386,-0.13,-0.13,-0.13,0.02,0.02,0.02,-0.01,-0.02,-0.02,
19:38:14,10.01,10.09,10.13,0.32,0.11,0.08,-0.55,-0.67,-0.79,353,-0.18,-0.16,-0.16,0.01,0.01,0.02,0.05,0.05,0.05,
19:38:17,10.06,10.01,9.95,0.39,0.54,0.3,-0.46,-0.54,-0.55,214,-0.01,-0.02,-0.02,0.01,0.02,0.03,-0.02,-0.02,-0.01,
19:38:19,10.18,10.18,10.15,0.04,-0.03,-0.04,-0.49,-0.4,-0.39,328,-0.02,-0.01,-0.01,0.03,0.04,0.04,-0.05,-0.05,-0.05,
19:38:21,10.09,9.99,10.03,0.36,0.38,0.37,-0.13,-0.09,-0.08,265,-0.12,-0.12,-0.12,0.03,0.04,0.04,-0.02,-0.01,-0.01,
19:38:24,10.05,10.02,10.03,0.08,0.09,0.06,-0.26,-0.19,-0.12,233,-0.1,-0.11,-0.1,0.02,0.02,0.03,-0.03,-0.03,-0.03,
19:38:26,9.99,9.99,10.06,0.57,0.69,0.64,-0.16,-0.12,-0.12,220,0.02,0.03,0.04,0.12,0.11,0.11,0,0,0.01,
19:38:28,9.98,10.05,10.02,0.62,0.6,0.54,-0.02,0.01,-0.03,238,-0.04,-0.05,-0.05,-0.04,-0.04,-0.04,-0.05,-0.05,-0.05,
19:38:30,10.02,10.08,10.08,0.06,0.07,0.04,-0.17,-0.2,-0.23,385,-0.19,-0.19,-0.19,0.01,0.01,0.01,-0.01,-0.02,-0.02,
19:38:32,10,10.06,9.99,-0.01,-0.12,-0.13,-0.42,-0.43,-0.48,235,-0.16,-0.17,-0.16,0,-0.01,-0.02,-0.01,-0.02,-0.01,
19:38:36,10.7,10.49,10.3,-0.3,-0.24,-0.03,0.09,0,-0.01,262,-0.05,-0.01,0.03,-0.16,-0.07,0.01,0.04,0.06,0.06,
19:38:39,9.99,10.07,10.09,0.38,0.51,0.38,-0.3,-0.11,-0.21,372,-0.01,-0.01,-0.02,0.05,0.07,0.08,0.07,0.05,0.06,
19:38:41,9.79,9.74,9.93,0.03,-0.09,-0.04,-0.68,-0.55,-0.63,217,-0.02,-0.02,-0.01,0.16,0.14,0.11,-0.03,-0.04,-0.03,
19:38:43,9.84,9.74,9.74,0.33,0.31,0.31,0.13,0.19,0.26,220,0,0,0.01,0.18,0.17,0.16,-0.01,-0.02,-0.02,
19:38:45,9.89,9.91,9.85,0.75,0.69,0.81,0.31,0.17,0.2,269,-0.14,-0.15,-0.16,-0.07,-0.07,-0.08,-0.01,0,-0.01,
19:38:48,10.02,10.22,10.34,0.06,0.05,0.03,-0.87,-0.63,-0.51,386,-0.33,-0.32,-0.29,-0.11,-0.13,-0.13,-0.08,-0.1,-0.11,
19:38:50,10.15,10.06,10.05,0.21,0.13,0.2,-0.62,-0.63,-0.67,226,-0.03,-0.03,0,0.03,0.05,0.05,-0.04,-0.03,-0.03,
19:38:52,10.04,10.03,10.11,0.45,0.44,0.34,-0.59,-0.7,-0.54,233,-0.04,-0.05,-0.03,-0.01,-0.02,0,-0.07,-0.07,-0.06,
19:38:55,9.9,9.87,9.88,1.11,1.12,1.16,-0.3,-0.27,-0.21,218,-0.06,-0.07,-0.08,0,-0.01,0,0.01,0.01,0.01,
19:38:58,10.09,10,10.02,0.88,0.96,0.75,-0.3,-0.52,-0.4,350,-0.15,-0.16,-0.17,0.03,0.05,0.04,-0.06,-0.05,-0.03,
19:39:00,10.06,10,9.98,0.5,0.55,0.48,-0.49,-0.53,-0.39,214,-0.05,-0.05,-0.05,0.02,0.02,0.01,-0.03,-0.03,-0.03,
19:39:02,9.81,10.03,9.99,0.36,0.46,0.48,-0.63,-0.55,-0.49,362,-0.21,-0.21,-0.2,-0.02,-0.03,-0.02,-0.03,-0.03,-0.04,
19:39:05,10.04,10.21,10.3,0.19,0.27,0.1,-0.71,-0.84,-0.59,327,-0.01,0,0.01,0.04,0.05,0.04,-0.1,-0.09,-0.08,
19:39:07,9.92,9.61,9.9,1.25,0.93,1.07,-0.17,0.24,0.06,362,-0.24,-0.26,-0.26,0.03,0.04,0.05,0.06,0.06,0.04,
19:39:09,9.7,9.48,9.79,0.16,-0.09,0.32,-0.18,0.05,0.16,229,-0.03,-0.06,-0.04,-0.05,-0.05,-0.05,-0.05,-0.03,-0.03,
19:39:12,10.1,10.09,10.2,0.65,0.81,0.79,-0.27,-0.32,-0.3,228,-0.13,-0.13,-0.13,0.06,0.05,0.04,-0.09,-0.09,-0.09,
19:39:14,10.02,9.92,9.81,0.55,0.48,0.38,0.11,-0.07,0.11,386,-0.09,-0.1,-0.1,0.03,0.02,0.01,-0.07,-0.07,-0.07,
19:39:16,10.24,10.31,10.23,-0.23,-0.23,-0.25,-0.43,-0.58,-0.57,368,-0.33,-0.32,-0.3,0,0.02,0.03,0,0,-0.02,
19:39:19,10,9.96,10,-0.11,-0.05,0.09,-0.4,-0.36,-0.28,217,0.01,0,0,0.06,0.06,0.06,-0.01,-0.01,-0.02,
19:39:21,10.16,10.37,10,0.2,-0.5,0.06,-0.14,-0.23,-0.01,214,-0.15,-0.17,-0.16,0.04,0.04,0.08,-0.09,-0.05,-0.07,
19:39:23,9.06,9.07,9.37,0,-0.11,-0.28,-0.42,-0.02,-0.06,220,-0.16,-0.19,-0.1,0.04,0.04,0.04,-0.07,-0.1,-0.07,
19:39:26,9.96,9.96,10.16,0.82,0.8,0.75,-0.05,-0.13,-0.01,265,0.06,0.06,0.05,-0.02,-0.03,-0.03,0.01,0.02,0.02,
19:39:29,9.71,9.72,9.51,0.7,0.71,0.76,0.81,0.52,0.81,225,-0.07,-0.1,-0.13,-0.18,-0.18,-0.16,0.05,0.04,0.03,
19:39:31,10.19,10.15,10.21,0.03,0.06,0,0.31,0.09,0.21,314,-0.07,-0.07,-0.07,0.15,0.17,0.19,-0.11,-0.11,-0.1,
19:39:34,10.06,9.9,9.87,0.51,0.5,0.79,0.11,0.38,0.26,214,-0.01,0,-0.02,-0.01,0.01,0.01,0.09,0.11,0.09,
19:39:36,9.9,9.72,9.48,0.21,-0.84,0.35,-0.74,-0.68,-0.61,220,0.03,-0.01,0,0.15,0.14,0.09,-0.01,0.09,0.02,
19:39:38,9.89,9.9,9.81,0.14,0.27,0.31,0.26,0.23,0.24,377,-0.04,-0.04,-0.04,0.05,0.05,0.04,-0.11,-0.12,-0.13,
19:39:40,9.98,10.14,9.99,0.18,0.12,0.17,-0.08,-0.27,-0.07,219,-0.29,-0.29,-0.29,0.08,0.07,0.06,-0.11,-0.11,-0.11,
19:39:43,10.03,10.22,10.31,-0.73,-0.65,-0.58,-0.44,-0.57,-0.26,282,-0.08,-0.08,-0.05,0.14,0.14,0.14,-0.11,-0.1,-0.09,
19:39:45,10.13,10.07,10.06,0.33,0.34,0.4,-0.35,-0.25,-0.22,247,-0.09,-0.08,-0.07,0.07,0.07,0.07,-0.03,-0.03,-0.03,
19:39:47,10.18,10.12,10.01,0.35,0.35,0.33,-0.42,-0.43,-0.4,322,-0.2,-0.2,-0.2,-0.03,-0.01,0,-0.02,-0.01,-0.02,
19:39:50,10.01,10.12,10.23,1.22,1.03,0.95,0.17,0.02,0.14,331,-0.27,-0.27,-0.24,-0.01,0,-0.02,0.04,0.04,0.04,
19:39:52,10.02,10.03,9.94,0.69,0.84,0.72,-0.24,-0.29,0.01,306,-0.05,-0.06,-0.05,0.09,0.1,0.08,-0.01,-0.02,-0.02,
19:39:54,9.84,9.88,9.88,0.56,0.78,0.65,0.05,0.19,0.02,360,-0.05,-0.05,-0.05,0.01,0.01,0,-0.01,-0.02,-0.02,
19:39:56,9.84,9.76,9.84,0.87,0.77,0.65,-0.69,-0.39,-0.29,271,-0.31,-0.36,-0.37,-0.04,-0.11,-0.18,-0.02,-0.03,-0.04,
19:39:58,9.64,9.9,9.72,1.07,0.63,0.51,0.21,0.05,0.01,364,-0.3,-0.33,-0.36,0.21,0.2,0.16,-0.08,-0.04,0.01,
19:40:01,9.95,9.92,10.02,0.61,0.72,0.79,-0.02,-0.03,0.02,370,-0.11,-0.11,-0.11,0.02,0.04,0.05,0.02,0.03,0.02,
19:40:03,10.24,10.1,10.14,-0.73,-0.45,-0.55,-0.14,0.15,-0.06,382,-0.25,-0.25,-0.24,0.07,0.09,0.1,0.03,0.01,0.03,
19:40:06,10.14,10.14,10.16,0.05,-0.05,-0.01,-0.37,-0.37,-0.21,377,0.03,0.04,0.04,0.08,0.09,0.09,-0.06,-0.06,-0.06,
19:40:08,9.94,9.97,9.97,0.42,0.39,0.41,0.13,-0.03,-0.23,214,-0.06,-0.04,-0.05,0.09,0.08,0.08,-0.09,-0.09,-0.09,
19:40:10,10.17,10.14,10.28,-0.02,-0.2,0,-0.65,-0.25,-0.55,384,-0.04,-0.05,-0.03,0.08,0.07,0.07,-0.06,-0.06,-0.06,
19:40:12,10.26,10.12,10.38,0.31,0.52,0.4,-0.37,-0.26,-0.51,374,0.12,0.15,0.14,-0.04,-0.09,-0.05,-0.2,-0.22,-0.17,
19:40:15,9.74,9.75,9.79,0.16,0.16,0.36,0.03,0.02,-0.01,379,-0.09,-0.09,-0.09,0.04,0.03,0.02,-0.02,-0.01,-0.02,
19:40:17,9.98,10.11,10.15,-0.23,-0.15,-0.11,-0.1,-0.12,-0.04,229,-0.13,-0.11,-0.13,-0.05,-0.05,-0.01,-0.01,-0.02,-0.02,
19:40:19,10.08,10.12,10.16,-0.28,-0.32,-0.32,-0.1,-0.22,-0.16,334,0.02,0.02,0.03,0.02,0.01,0.01,-0.04,-0.04,-0.03,
19:40:23,10.3,10.34,10.32,-0.51,-0.32,-0.41,-0.2,-0.18,-0.23,340,-0.01,0,0,0.04,0.06,0.07,-0.03,-0.02,-0.02,
19:40:25,10,9.81,10.04,0.92,0.98,1.12,-0.28,-0.34,-0.29,254,-0.01,-0.01,-0.04,-0.07,-0.1,-0.06,0.02,0.01,0.01,
19:40:29,9.93,9.88,9.91,-0.25,-0.24,-0.21,2.04,2.03,1.98,229,-0.2,-0.2,-0.21,0.05,0.05,0.05,0.03,0.03,0.03,
19:40:31,10.07,10,10.06,-0.04,-0.1,-0.14,1.02,0.72,0.84,249,-0.08,-0.12,-0.1,-0.07,-0.08,-0.11,-0.01,-0.01,0.02,
19:40:33,10.03,10.13,10.12,-0.16,-0.17,-0.26,0.72,0.71,0.65,0,-0.09,-0.08,-0.07,0.04,0.05,0.06,-0.02,-0.02,-0.02,
19:40:35,9.87,9.99,9.94,0.32,0.27,0.28,0.65,0.65,0.59,350,-0.01,-0.01,0,0.04,0.03,0.02,-0.02,-0.02,-0.02,
19:40:37,9.87,9.81,10.01,1.02,1.11,0.92,0.56,0.56,0.67,382,-0.02,-0.02,-0.03,0.05,0.04,0.04,-0.01,-0.02,-0.01,
19:40:40,10.07,10.14,9.95,0.42,0.45,0.53,0.61,0.5,0.61,319,0.05,0.05,0.06,0.09,0.09,0.08,-0.02,-0.01,-0.03,
19:40:44,9.9,9.91,9.87,0.6,0.71,0.6,0.9,0.92,0.87,220,-0.14,-0.14,-0.14,0,0,-0.01,0,-0.01,-0.01,
19:40:46,10.06,10.08,10.12,0.35,0.25,0.3,0.43,0.56,0.59,379,-0.06,-0.05,-0.05,0.03,0.01,0.01,-0.06,-0.06,-0.05,
19:40:49,9.95,9.91,9.92,0.59,0.59,0.52,0.86,0.9,0.98,183,-0.02,-0.01,-0.01,0.04,0.03,0.03,0,0,0,
19:40:51,10.05,10.01,9.94,0.84,0.8,0.84,1.17,1.32,1.15,216,-0.07,-0.07,-0.08,-0.02,-0.02,-0.02,-0.01,0,0.01,
19:40:53,10.01,10.08,10.08,0.53,0.59,0.41,0.79,0.8,0.85,213,0.05,0.04,0.05,0.09,0.08,0.08,-0.03,-0.04,-0.03,
19:40:56,10.12,10.06,10.04,0.68,0.62,0.53,0.64,0.7,0.75,220,-0.06,-0.06,-0.06,0.04,0.03,0.03,-0.08,-0.07,-0.07,
19:40:58,10.09,10.06,10.09,0.28,0.29,0.29,0.75,0.76,0.76,342,-0.09,-0.09,-0.08,0.05,0.05,0.05,-0.02,-0.02,-0.02,
19:41:00,9.47,9.62,9.66,1.21,1.06,1.04,1.4,1.43,1.3,0,-0.11,-0.13,-0.14,0.02,0.02,0.04,0.02,0.02,0.02,
19:41:03,10.06,10.18,10.14,0.5,0.58,0.62,0.79,0.71,0.78,375,-0.04,-0.04,-0.04,0,-0.01,0,-0.03,-0.03,-0.03,
19:41:05,10.08,10.04,10.03,0.59,0.49,0.56,0.79,0.86,0.82,244,0.02,0.01,0.02,0.11,0.1,0.1,-0.05,-0.04,-0.05,
19:41:07,10.02,10.05,9.95,-0.33,-0.27,-0.14,0.68,0.69,0.67,302,-0.1,-0.08,-0.07,0.08,0.1,0.09,-0.04,-0.06,-0.07,
19:41:09,10.12,10.16,10.14,0.43,0.24,0.35,0.73,0.79,0.8,0,0.01,0,0.01,0.06,0.07,0.08,-0.03,-0.02,-0.02,
19:41:11,10.06,10.06,10.03,0.5,0.55,0.48,1.08,1.11,1.09,0,-0.21,-0.21,-0.22,0.05,0.04,0.04,0.01,0,0,
19:41:14,10,10.04,9.97,0.41,0.43,0.38,0.81,0.87,0.93,368,-0.02,-0.01,-0.01,0.07,0.07,0.07,-0.03,-0.02,-0.02,
19:41:16,9.88,9.93,10.09,0.83,0.82,0.57,1.25,1.27,1.26,366,-0.03,-0.04,-0.03,0.06,0.07,0.06,-0.04,-0.04,-0.06,
