__id__,AX1,AX2,AX3,AY1,AY2,AY3,AZ1,AZ2,AZ3,EMG,GX1,GX2,GX3,GY1,GY2,GY3,GZ1,GZ2,GZ3,labels
19:41:19,9.98,9.91,9.97,0.29,0.38,0.28,0.78,0.88,0.83,380,-0.12,-0.11,-0.11,0.04,0.05,0.06,-0.06,-0.08,-0.08,
19:41:21,10.07,10.01,10.06,0.54,0.54,0.55,0.78,0.74,0.78,216,-0.06,-0.05,-0.05,0.05,0.06,0.06,-0.01,-0.01,-0.01,
19:41:23,10,10.02,9.95,0.32,0.48,0.31,0.72,0.54,0.71,374,-0.14,-0.15,-0.14,-0.04,-0.01,-0.02,-0.03,-0.02,-0.02,
19:41:26,9.79,9.87,9.82,0.47,0.78,0.72,0.96,1.11,1.17,368,0.02,0.02,0.02,0.04,0.05,0.04,-0.01,-0.03,-0.02,
19:41:28,9.9,9.93,9.98,0.37,0.32,0.28,1.4,1.34,1.25,0,-0.22,-0.22,-0.22,0.03,0.05,0.07,-0.02,-0.02,-0.02,
19:41:30,9.77,9.92,9.92,0.77,0.69,0.59,1.36,1.36,1.34,97,-0.13,-0.14,-0.16,-0.02,-0.02,-0.01,0.02,0.02,0.02,
19:41:33,9.85,9.9,9.89,0.6,0.55,0.61,1.19,1.23,1.23,0,-0.02,-0.02,-0.03,0.04,0.04,0.03,-0.03,-0.03,-0.03,
19:41:35,10.16,10.13,10.15,0.58,0.63,0.43,1,1.02,0.88,318,-0.11,-0.11,-0.11,0.05,0.06,0.07,-0.04,-0.04,-0.03,
19:41:37,9.9,9.85,9.96,0.42,0.54,0.55,1.15,1.22,1.28,217,0.02,0.02,0.01,0.09,0.08,0.07,-0.01,-0.01,-0.01,
19:41:39,10.05,10.04,10.06,0.29,0.31,0.31,0.79,0.86,0.83,216,-0.04,-0.03,-0.04,0.03,0.04,0.04,-0.02,-0.02,-0.02,
19:41:42,9.89,9.88,9.82,1.03,1.01,1.06,1.3,1.41,1.34,290,0.04,0.03,0.02,0.07,0.07,0.05,-0.02,-0.01,-0.01,
19:41:44,10,10,10.02,0.14,0.23,0.23,1.01,0.97,1.02,0,-0.17,-0.16,-0.16,0,0,0,-0.03,-0.04,-0.04,
19:41:46,10.12,10.58,10,0.34,-0.1,0.56,0.98,0.83,1.06,310,0.1,0.11,0.08,0.08,0.07,0.02,-0.04,0.05,-0.01,
19:41:48,10.02,10.07,10.03,0.42,0.4,0.36,0.95,1.02,1,249,-0.11,-0.11,-0.1,0,0,0,-0.01,-0.01,0,
19:41:50,9.84,9.84,9.85,1.14,1.19,1.3,1.64,1.58,1.64,375,-0.04,-0.06,-0.08,0,-0.01,-0.01,0.03,0.03,0.03,
19:41:53,10,10.07,10.03,0.45,0.4,0.41,1.08,1.11,1.06,375,-0.1,-0.11,-0.1,0.04,0.04,0.03,-0.01,-0.01,-0.01,
19:41:55,10.01,10.03,10.04,0.71,0.7,0.68,1.1,1.15,1.03,214,-0.05,-0.05,-0.06,0.05,0.05,0.04,-0.09,-0.08,-0.08,
19:41:58,10.08,10.1,10.08,0.42,0.4,0.34,0.81,0.93,0.88,166,-0.01,-0.01,-0.01,0.1,0.1,0.1,-0.04,-0.04,-0.04,
19:42:00,9.62,10.18,10.15,0.93,0.33,0.45,1.05,0.95,0.99,372,-0.07,-0.05,-0.07,0.03,0.05,0.06,-0.14,-0.08,-0.1,
19:42:04,10.03,10.15,10.08,0.37,0.48,0.49,1,1.02,1.01,234,-0.07,-0.07,-0.08,-0.01,-0.02,-0.02,-0.02,-0.01,0,
19:42:06,10.06,10.1,9.94,0.41,0.46,0.65,0.8,0.85,0.83,214,0,0,0,0.1,0.12,0.1,-0.09,-0.07,-0.1,
19:42:09,10.08,10.01,10.05,0.69,0.7,0.65,0.91,0.95,0.88,374,-0.1,-0.1,-0.1,0.04,0.04,0.04,-0.01,-0.01,-0.01,
19:42:11,9.96,9.99,9.96,0.81,0.74,0.75,1.09,1.07,1.03,235,-0.15,-0.16,-0.15,-0.02,-0.01,0,-0.02,-0.01,-0.01,
19:42:14,10.07,9.92,9.97,0.04,0.12,0.23,1.09,1.11,1.18,376,-0.15,-0.14,-0.16,0.03,0.01,0.01,-0.06,-0.06,-0.07,
19:42:16,10.11,10.15,10.05,0.22,0.11,0.1,1.22,1.18,1.12,375,-0.13,-0.13,-0.12,0.07,0.08,0.07,-0.05,-0.05,-0.04,
19:42:18,10.05,10.02,10.01,0.67,0.63,0.68,1.02,1,1.09,368,-0.08,-0.08,-0.08,0.02,0.01,0.02,-0.01,-0.01,-0.02,
19:42:21,10.02,10.07,10.19,0.27,0.31,0.19,0.9,1.07,1,276,-0.01,-0.01,0,0.12,0.11,0.11,-0.05,-0.05,-0.05,
19:42:23,9.9,9.87,10.01,0.52,0.58,0.55,1.02,1.07,1.04,321,-0.13,-0.13,-0.13,0,0.01,0.01,-0.06,-0.07,-0.06,
19:42:25,9.84,9.93,9.76,0.9,0.87,0.68,1.61,1.53,1.43,0,0.47,0.46,0.46,0.13,0.13,0.13,0.19,0.18,0.21,
19:42:27,9.81,10,10.05,0.45,0.43,0.33,-0.06,-0.17,-0.16,229,-0.05,-0.09,-0.11,0.1,0.09,0.09,-0.14,-0.14,-0.13,
19:42:30,10.14,10.1,10.12,0.65,0.64,0.65,0.11,0.11,0.08,0,0.03,0.03,0.02,0.08,0.07,0.07,-0.03,-0.03,-0.03,
19:42:32,10.04,10.02,10.11,0.51,0.46,0.39,0.06,0.11,0.07,354,0.02,0.02,0.03,0.2,0.21,0.22,-0.04,-0.04,-0.05,
19:42:34,9.84,9.91,9.9,0.92,0.89,0.85,0.83,0.83,0.79,332,-0.15,-0.15,-0.15,0.1,0.09,0.09,-0.07,-0.07,-0.07,
19:42:36,9.85,9.96,9.81,0.87,0.86,0.85,1.63,1.56,1.61,380,-0.13,-0.13,-0.11,-0.02,-0.03,0,0.01,0.01,0,
19:42:39,10.36,10.31,10.23,-0.13,0.03,0.03,-0.91,-1.02,-1.11,375,-0.01,0.01,0.03,0.12,0.12,0.1,-0.11,-0.1,-0.09,
19:42:41,10.22,10.17,10.17,0.37,0.34,0.4,0.74,0.67,0.68,0,0,0.01,0.01,0.08,0.08,0.08,0.02,0.02,0.01,
19:42:43,10,9.94,9.94,0.37,0.28,0.25,1.3,1.3,1.36,356,-0.04,-0.04,-0.04,0.04,0.05,0.06,-0.03,-0.03,-0.03,
19:42:45,9.73,9.73,9.63,1.12,1.15,1.19,1.5,1.8,1.66,223,0.18,0.19,0.2,0.19,0.17,0.17,0,-0.02,-0.01,
19:42:48,10.07,10.31,10.07,0.6,0.45,0.64,1.1,1.12,1.03,0,0.02,0.01,0.02,-0.02,-0.02,-0.03,-0.02,-0.01,-0.02,
19:42:50,9.72,10.11,9.69,1.26,1.15,1.28,1.71,1.84,2.07,0,-0.02,-0.05,-0.04,-0.07,-0.09,-0.06,-0.04,-0.02,-0.04,
19:42:53,9.87,9.96,9.93,0.66,0.68,0.69,1.66,1.59,1.62,329,-0.1,-0.11,-0.11,0.01,0.01,0,0,0,0,
19:42:55,9.98,10.03,10.07,0.8,0.77,0.79,1.28,1.26,1.29,235,-0.07,-0.07,-0.07,0,0.01,0.01,0.01,0.01,0.01,
19:42:57,10.04,10.09,10.02,0.48,0.44,0.45,1.13,1.07,1.18,356,-0.07,-0.06,-0.07,0.05,0.06,0.05,-0.03,-0.03,-0.03,
19:43:00,10.12,10.17,9.99,0.44,0.38,0.38,1.2,1.12,1.2,219,-0.17,-0.17,-0.16,0,0.01,0.01,-0.05,-0.05,-0.05,
19:43:02,10,10.09,10.07,0.33,0.34,0.4,0.95,0.9,0.94,340,-0.04,-0.03,-0.03,-0.02,-0.01,-0.01,-0.04,-0.04,-0.03,
19:43:04,10.12,10.1,10.08,0.65,0.55,0.57,0.83,0.87,0.87,0,-0.02,-0.03,-0.03,0.1,0.1,0.09,-0.02,-0.02,-0.02,
19:43:06,10.07,10.03,10.04,0.81,0.84,0.82,0.91,1.03,0.95,214,0.05,0.05,0.04,0.06,0.06,0.05,-0.02,-0.01,-0.02,
19:43:09,10.1,10.12,10.13,0.62,0.63,0.69,1.09,1.08,1.19,310,-0.03,-0.03,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,
19:43:11,10.05,10.02,10,0.7,0.69,0.73,1.06,1.14,1.07,366,-0.06,-0.06,-0.06,0,0,0.01,-0.02,-0.02,-0.02,
19:43:13,10.01,10.04,10.02,0.54,0.58,0.51,1.11,1.08,1.05,228,-0.06,-0.06,-0.06,0.02,0.02,0.02,-0.03,-0.03,-0.03,
19:43:16,9.72,10,10.03,0.54,0.58,0.66,1.11,1.12,1.34,254,0,0,0.01,0.02,0.03,0.05,-0.01,-0.02,-0.02,
19:43:18,10.23,10.08,10.19,0.63,0.49,0.4,1.15,1.15,1.02,0,-0.11,-0.09,-0.11,0.03,0.09,0.06,-0.02,0.02,0.01,
19:43:20,10,10.01,10,0.49,0.51,0.52,1.13,1.19,1.21,241,-0.06,-0.07,-0.06,0.02,0.02,0.02,0,0,0,
19:43:22,9.81,9.82,9.89,0.72,0.8,0.75,1.53,1.53,1.52,0,-0.14,-0.13,-0.13,0.03,0.02,0.02,-0.06,-0.06,-0.06,
19:43:25,10.03,9.98,9.96,0.56,0.6,0.53,1.13,1.19,1.18,0,-0.1,-0.09,-0.1,0.03,0.02,0.03,0,0,0,
19:43:27,9.83,10.01,10.01,0.77,0.74,0.69,1.45,1.62,1.5,0,-0.06,-0.06,-0.07,0.06,0.07,0.08,-0.04,-0.04,-0.04,
19:43:29,9.98,9.98,9.96,0.53,0.49,0.46,1.02,0.82,0.91,339,-0.14,-0.13,-0.13,0.09,0.08,0.08,-0.05,-0.04,-0.05,
19:43:32,9.66,9.67,9.66,0.92,0.88,0.96,2,1.85,1.83,362,0,0,-0.01,0.04,0,-0.01,-0.01,0,0,
19:43:34,10.11,10.24,10.23,0.29,0.18,0.4,1.5,1.63,1.65,0,-0.13,-0.13,-0.13,-0.07,-0.07,-0.04,0.02,0.02,0.01,
19:43:36,10,10.04,10.04,0.24,0.18,0.25,1.41,1.49,1.46,218,-0.02,-0.02,-0.01,0.16,0.15,0.15,-0.05,-0.05,-0.05,
19:43:38,9.92,9.87,9.91,0.34,0.39,0.4,1.6,1.65,1.59,368,0.06,0.06,0.06,-0.01,-0.01,-0.01,0.03,0.03,0.03,
19:43:41,10.1,9.99,10.08,0.39,0.23,0.31,1.96,2.35,1.88,269,-0.08,-0.07,-0.06,0.02,0,0.01,-0.07,-0.07,-0.05,
19:43:45,9.9,9.84,9.98,0.38,0.32,0.38,1.44,2.02,1.45,377,-0.01,-0.01,0,-0.08,-0.1,-0.08,0.02,0.02,0.03,
19:43:47,9.72,9.56,9.48,1.16,1.16,1.57,2.03,2.01,1.87,370,-0.13,-0.14,-0.15,0,0,0,0.06,0.06,0.03,
19:43:49,9.71,9.71,9.73,0.38,0.32,0.29,1.31,1.44,1.43,130,-0.12,-0.12,-0.12,-0.03,-0.04,-0.07,-0.01,-0.01,-0.01,
19:43:51,9.93,9.9,9.92,0.49,0.54,0.55,2.1,2.07,2.08,229,-0.03,-0.04,-0.04,0.09,0.09,0.09,-0.04,-0.04,-0.04,
19:43:54,9.83,9.83,9.89,0.29,0.26,0.37,1.24,1.35,1.29,224,-0.01,0,0.01,-0.1,-0.09,-0.1,0.04,0.05,0.05,
19:43:56,9.77,9.73,9.81,0.82,0.82,0.79,2.38,2.34,2.28,230,-0.05,-0.05,-0.05,0.06,0.06,0.07,-0.07,-0.07,-0.07,
19:43:59,9.82,9.91,10.04,0.71,0.82,0.75,0.35,0.47,0.37,363,0,0,0,0.07,0.05,0.07,0.01,0.01,0.02,
19:44:01,9.98,10,10.07,0.69,0.68,0.63,0.56,0.57,0.57,230,0.07,0.07,0.07,0.14,0.14,0.15,-0.01,-0.01,-0.01,
19:44:03,10.17,9.62,10.05,0.87,0.79,0.73,1.78,1.68,1.42,300,-0.04,-0.02,-0.05,0.05,0.07,0.04,-0.01,0.02,0.04,
19:44:05,9.74,9.8,9.91,0.57,0.68,0.63,2.27,2.19,2.28,237,-0.18,-0.18,-0.19,0.11,0.11,0.12,-0.13,-0.14,-0.14,
19:44:09,9.67,9.62,9.72,0.97,0.78,0.67,1.76,1.91,1.87,233,-0.14,-0.15,-0.15,-0.1,-0.12,-0.12,0.04,0.04,0.03,
19:44:12,9.86,9.84,9.96,0.48,0.54,0.57,1.31,1.29,1.38,349,-0.05,-0.05,-0.05,-0.04,-0.06,-0.05,-0.04,-0.03,-0.03,
19:44:16,9.7,9.9,9.9,0.4,0.47,0.47,1.58,1.8,1.67,220,0.08,0.09,0.08,0.01,0.02,0,0.01,0,0,
19:44:18,9.81,9.95,9.9,0.49,0.52,0.45,1.42,1.54,1.54,357,-0.13,-0.13,-0.13,-0.1,-0.1,-0.09,-0.02,-0.02,-0.01,
19:44:20,9.79,9.67,10.01,0.36,0.35,0.25,1.79,1.73,2.02,282,0.1,0.12,0.12,0.08,0.05,0.06,-0.02,-0.02,-0.01,
19:44:22,9.87,9.84,9.89,0.72,0.75,0.71,1.99,1.98,2,261,-0.08,-0.08,-0.08,-0.03,-0.03,-0.03,0.01,0.02,0.02,
19:44:26,9.82,9.84,9.74,0.83,0.79,0.81,2.08,2.01,1.97,228,-0.11,-0.12,-0.12,0.01,0.01,-0.01,0,0,0.01,
19:44:28,9.86,9.91,9.89,0.91,0.87,0.9,2.08,2.21,2.13,231,0.06,0.05,0.05,0.08,0.08,0.08,-0.03,-0.02,-0.03,
19:44:30,9.97,9.89,9.89,0.36,0.24,0.34,1.77,1.72,1.67,0,-0.06,-0.05,-0.05,0.08,0.09,0.09,-0.04,-0.05,-0.06,
19:44:32,10.01,10.02,10.07,0.49,0.44,0.47,1.4,1.41,1.39,216,-0.07,-0.07,-0.07,-0.03,-0.03,-0.03,0.03,0.03,0.02,
19:44:35,9.65,9.67,9.76,0.83,0.82,0.79,2.16,2.07,2.19,318,-0.09,-0.1,-0.1,-0.01,-0.01,0,-0.01,-0.01,0,
19:44:37,9.92,10.03,9.94,0.19,0.14,0.11,1.46,1.58,1.76,256,0.2,0.21,0.19,0.16,0.17,0.17,-0.03,-0.04,-0.04,
19:44:39,9.21,9.17,9.1,1.38,1.37,1.39,2.7,2.71,2.7,0,-0.18,-0.19,-0.2,-0.04,-0.05,-0.05,-0.01,-0.01,-0.01,
19:44:42,9.82,9.96,9.86,0.65,0.74,0.76,1.93,2.02,1.95,234,-0.11,-0.11,-0.11,0.03,0.05,0.06,-0.04,-0.05,-0.06,
19:44:44,9.67,9.77,9.66,0.41,0.45,0.6,1.61,1.69,1.63,378,-0.09,-0.1,-0.12,0.02,0.03,0.04,0.09,0.08,0.07,
19:44:47,9.56,9.56,9.72,1.84,1.98,2,2.66,2.63,2.74,368,0.37,0.36,0.36,0.15,0.16,0.17,0.04,0.03,0.02,
19:44:51,9.58,9.49,9.53,0.98,0.98,0.93,2.16,2.37,2.21,289,-0.15,-0.14,-0.14,0.05,0.03,0.04,0.05,0.05,0.05,
19:44:54,9.76,9.49,9.73,0.96,0.98,0.95,2.27,2.46,2.29,340,-0.15,-0.16,-0.16,0,-0.02,-0.04,0.03,0.04,0.05,
19:44:56,10.13,10.15,9.99,1.06,1.14,1.09,1.84,1.36,1.95,217,-0.01,0,0.04,0.02,0.04,0.04,0.1,0.12,0.11,
19:44:58,9.93,9.89,9.94,0.79,0.68,0.62,1.92,1.89,1.92,368,-0.12,-0.12,-0.12,0.13,0.12,0.12,-0.09,-0.09,-0.09,
19:45:00,9.57,9.59,9.71,1.02,0.87,1.01,2.4,2.64,2.29,321,-0.1,-0.09,-0.1,0.07,0.02,0.03,-0.05,-0.06,-0.05,
19:45:03,9.68,9.64,9.7,1.27,1.38,1.39,2.42,2.41,2.32,372,-0.24,-0.24,-0.25,0.08,0.1,0.08,-0.03,-0.02,-0.03,
19:45:05,9.46,9.36,9.4,2,2.06,2.04,2.52,2.36,2.79,346,-0.02,-0.02,-0.02,0.06,0.05,0.03,-0.01,-0.01,-0.01,
19:45:07,9.74,9.73,9.8,2.26,2.26,2.28,1.87,2.01,2,214,0.12,0.11,0.11,0.07,0.07,0.08,0.02,0.03,0.02,
19:45:09,9.48,9.45,9.45,0.96,0.91,0.93,2.9,2.8,2.81,253,-0.08,-0.08,-0.09,0.04,0.04,0.03,0.01,0,0,
19:45:11,10.24,10.18,10.07,0.79,0.79,0.68,1.4,1.38,1.39,362,0.01,0.02,0.04,0.12,0.12,0.1,0.04,0.05,0.05,
19:45:14,10.27,10,10.03,-0.57,-0.47,-0.38,2.12,2.07,2.17,283,-0.11,-0.08,-0.07,0.11,0.12,0.12,-0.01,-0.02,-0.03,
19:45:16,9.59,9.78,9.58,0.8,1.08,0.97,2.77,2.16,2.36,226,-0.04,-0.03,-0.05,0.05,0.08,0.08,-0.03,-0.03,-0.03,
19:45:18,9.64,9.51,9.61,1.09,1.27,1.1,2.75,2.99,2.9,374,-0.09,-0.08,-0.09,-0.01,-0.01,0.01,0.02,0,0.01,
19:45:21,9.28,9.26,9.23,1.29,1.33,1.38,3.23,3.23,3.22,252,-0.29,-0.3,-0.3,-0.09,-0.09,-0.09,0,-0.01,-0.01,
19:45:23,9.69,9.64,9.65,0.23,0.37,0.61,2.86,2.84,2.91,248,-0.22,-0.22,-0.22,-0.05,-0.02,-0.02,-0.03,-0.03,-0.07,
19:45:25,9.94,9.78,9.87,0.07,0.14,0.07,2.82,2.88,2.77,357,-0.3,-0.29,-0.28,-0.03,-0.01,-0.02,-0.06,-0.06,-0.06,
19:45:27,9.62,9.62,9.58,0.51,0.56,0.55,2.89,2.89,2.86,376,-0.28,-0.28,-0.28,0.02,0.02,0.01,-0.08,-0.08,-0.07,
19:45:29,10.18,9.75,10.07,0.66,0.69,0.6,1.76,1.91,2.12,376,-0.22,-0.21,-0.2,-0.09,-0.12,-0.12,-0.19,-0.2,-0.19,
19:45:31,9.59,9.65,9.68,1.26,1.29,1.25,2.7,2.75,2.73,274,-0.15,-0.15,-0.15,0.01,0.01,0.01,-0.03,-0.03,-0.03,
19:45:36,9.48,9.57,9.61,2.21,2.2,2.21,2.66,2.47,2.3,328,-0.04,-0.06,-0.07,0,0,0.01,0.04,0.04,0.04,
19:45:38,9.88,9.9,9.86,-0.06,-0.06,-0.06,2.02,2.01,1.95,226,-0.12,-0.12,-0.12,0.02,0.03,0.03,-0.01,-0.01,-0.01,
19:48:09,1.93,1.92,1.92,5.46,5.47,5.42,8.17,8.19,8.23,0,-0.08,-0.07,-0.07,0.03,0.04,0.03,-0.02,-0.02,-0.02,N
19:48:17,1.96,1.93,1.96,5.34,5.43,5.36,8.15,8.22,8.18,1,-0.08,-0.08,-0.08,0.03,0.03,0.03,-0.02,-0.03,-0.02,N
19:48:19,1.95,2.02,1.91,5.42,5.48,5.43,8.14,8.17,8.22,0,-0.07,-0.07,-0.08,0.04,0.03,0.04,-0.02,-0.02,-0.02,N
19:48:21,1.92,1.94,1.93,5.48,5.47,5.42,8.19,8.15,8.18,9,-0.08,-0.08,-0.07,0.03,0.03,0.04,-0.03,-0.03,-0.02,N
19:48:24,1.67,1.72,1.75,5.71,5.67,5.57,8.2,8.08,8.29,0,-0.08,-0.09,-0.07,0.05,0.03,0.03,-0.04,-0.03,-0.02,N
19:48:27,2.11,2.04,2.05,5.24,5.32,5.36,8.07,8.04,8.2,10,-0.07,-0.08,-0.07,0.01,0.02,0.02,-0.01,-0.02,-0.02,N
19:48:29,1.92,1.89,1.93,5.32,5.33,5.34,8.23,8.08,8.1,0,-0.07,-0.07,-0.07,0.01,0.01,0.01,-0.01,-0.01,-0.01,N
19:48:31,2.02,1.95,2.04,5.46,5.43,5.43,8.14,8.14,8.22,19,-0.07,-0.08,-0.08,0.03,0.03,0.04,-0.02,-0.03,-0.02,N
19:48:33,1.94,1.85,1.88,5.44,5.44,5.47,8.19,8.26,8.26,0,-0.07,-0.08,-0.08,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
19:48:36,1.9,1.89,1.86,5.45,5.44,5.47,8.34,8.39,8.27,1,-0.08,-0.08,-0.08,0.05,0.05,0.05,-0.03,-0.03,-0.02,N
19:48:38,1.93,1.95,1.92,5.34,5.48,5.46,8.16,8.18,8.22,12,-0.07,-0.08,-0.08,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
19:48:40,2.13,2.24,2.28,5.34,5.33,5.32,8.28,8.27,8.15,0,-0.04,-0.09,-0.09,-0.11,-0.08,-0.06,0.05,0.03,0.03,N
16:32:51,0.3,0.3,0.32,-0.4,-0.34,-0.41,10.1,10.08,10.05,2,-0.07,-0.07,-0.08,0.03,0.03,0.02,-0.02,-0.02,-0.02,N
16:32:57,9.42,9.52,9.63,-4.56,-4.43,-4.28,2.97,3.07,2.91,2,0.79,0.77,0.71,1.09,1.03,0.96,0.46,0.43,0.38,N
16:32:59,6.02,6.22,6.7,-4.49,-4.65,-4.38,5.71,5.97,5.87,2,1.4,1.39,1.32,-0.34,-0.23,-0.22,-0.56,-0.55,-0.51,N
16:33:01,4.57,4.66,4.53,-2.79,-2.87,-2.79,8.43,8.6,8.46,2,-0.09,-0.05,-0.06,0.09,0.12,0.06,-0.02,0,0,N
16:33:03,4.7,4.62,4.7,-2.82,-2.87,-2.85,8.46,8.49,8.48,2,-0.06,-0.07,-0.06,0.1,0.08,0.07,-0.01,-0.01,-0.01,N
16:33:06,3.34,3.14,3.52,-2.84,-2.36,-2.15,9.09,9.36,9.49,2,0.01,0.04,-0.02,-0.38,-0.27,-0.21,-0.31,-0.26,-0.29,N
16:33:08,4.36,4.36,4.38,-2.69,-2.71,-2.38,8.89,8.67,8.96,2,-0.01,-0.04,-0.1,0.01,0.05,0.04,0,0,-0.02,N
16:33:10,4.12,4.13,4.05,-2.49,-2.51,-2.49,8.81,8.9,8.91,1,-0.07,-0.07,-0.07,0.03,0.03,0.03,-0.03,-0.03,-0.02,N
16:33:12,4.1,4.12,4.08,-2.39,-2.47,-2.49,8.88,8.89,8.95,2,-0.07,-0.07,-0.07,0.03,0.02,0.03,-0.02,-0.02,-0.02,N
16:33:14,4.01,4.05,4.02,-2.34,-2.39,-2.38,8.86,8.94,8.85,1,-0.08,-0.08,-0.09,0.04,0.03,0.02,-0.02,-0.03,-0.03,N
16:33:17,3.97,3.97,4.03,-2.51,-2.44,-2.5,8.94,8.92,8.96,1,-0.07,-0.08,-0.07,0.04,0.03,0.03,-0.02,-0.02,-0.02,N
16:33:19,4.06,4.1,4.14,-2.54,-2.41,-2.48,8.92,8.78,8.87,2,-0.07,-0.07,-0.07,0.03,0.03,0.02,-0.02,-0.02,-0.02,N
16:33:21,4.24,4.24,4.03,-2.45,-2.36,-2.44,8.93,8.8,8.87,2,-0.05,-0.06,-0.09,0.08,0.04,-0.02,-0.01,0,0.01,N
16:33:23,4.03,4.07,4.18,-2.53,-2.48,-2.46,8.96,8.82,8.91,1,-0.07,-0.07,-0.07,0.02,0.03,0.04,-0.02,-0.02,-0.02,N
16:33:25,4.16,4.13,4.1,-2.48,-2.46,-2.46,8.84,8.98,8.89,1,-0.07,-0.07,-0.07,0.03,0.03,0.03,-0.02,-0.03,-0.02,N
16:33:27,4.05,4.07,4.13,-2.42,-2.49,-2.48,8.91,8.93,8.9,1,-0.07,-0.07,-0.07,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
16:33:30,4.09,4.12,4.07,-2.49,-2.44,-2.44,8.87,8.95,8.92,1,-0.07,-0.07,-0.08,0.03,0.03,0.02,-0.02,-0.02,-0.02,N
16:33:32,4.11,4.17,4.06,-2.55,-2.56,-2.46,8.95,8.81,8.94,2,-0.07,-0.07,-0.07,0.03,0.03,0.03,-0.03,-0.02,-0.02,N
16:33:34,4.05,4.11,4.05,-2.48,-2.47,-2.54,8.88,8.95,8.87,1,-0.07,-0.07,-0.07,0.03,0.03,0.03,-0.03,-0.02,-0.03,N
16:33:36,4.07,4.05,4.03,-2.52,-2.47,-2.52,8.87,8.84,8.89,2,-0.07,-0.07,-0.07,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
16:33:39,4.11,4.15,4.07,-2.47,-2.46,-2.5,8.82,8.92,8.83,2,-0.07,-0.07,-0.07,0.03,0.03,0.02,-0.02,-0.02,-0.02,N
16:33:41,4.09,4.15,4.08,-2.51,-2.46,-2.54,8.88,8.88,8.94,2,-0.07,-0.08,-0.08,0.03,0.03,0.03,-0.03,-0.02,-0.03,N
16:33:43,4.11,4.13,4.13,-2.56,-2.49,-2.44,8.93,8.83,8.88,2,-0.07,-0.07,-0.07,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
16:33:45,4.06,4.08,4.1,-2.43,-2.52,-2.58,8.86,8.83,8.91,2,-0.07,-0.07,-0.08,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
16:33:48,4.05,4.07,4.11,-2.48,-2.43,-2.49,8.96,8.85,8.86,2,-0.07,-0.07,-0.07,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
16:33:50,4.1,4.1,4.08,-2.49,-2.55,-2.53,8.85,8.92,8.82,1,-0.07,-0.07,-0.07,0.03,0.02,0.03,-0.02,-0.02,-0.02,N
16:33:52,4.1,4.04,4.1,-2.51,-2.5,-2.45,8.91,8.82,8.88,1,-0.07,-0.07,-0.07,0.02,0.03,0.03,-0.03,-0.03,-0.02,N
16:33:54,4.12,4.13,4.07,-2.54,-2.48,-2.48,8.94,8.89,8.84,2,-0.07,-0.08,-0.07,0.03,0.03,0.03,-0.02,-0.02,-0.03,N
16:33:56,4.02,4.09,4.05,-2.5,-2.51,-2.45,8.87,8.94,8.88,1,-0.07,-0.07,-0.07,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
