__id__,AX1,AX2,AX3,AY1,AY2,AY3,AZ1,AZ2,AZ3,EMG,GX1,GX2,GX3,GY1,GY2,GY3,GZ1,GZ2,GZ3,labels
17:34:05,132.59,72.53,-68.44,-128.69,-128.69,-128.69,-63.08,93.26,-39.14,6,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-16.39,-16.12,N
17:34:07,-52.12,-110.95,61.89,-116.43,-116.43,-116.43,-33.8,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-21.29,-21.29,N
17:34:10,40.95,-19.12,154.95,-101.72,-101.72,-101.72,-43.7,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-0.03,-0.03,N
17:34:12,-154.13,99.62,-42.58,-88.24,-88.24,-88.24,-63.23,93.26,-39.14,2,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,27.23,27.5,N
17:34:17,5.68,-55.61,120.91,-62.49,-62.49,-62.49,-43.7,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-8.99,-8.99,N
17:34:20,-128.56,125.19,-15.78,-47.78,-47.78,-47.78,-43.7,93.26,-39.14,1,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-13.33,-13.33,N
17:34:22,116.63,56.57,-83.18,-35.53,-35.53,-35.53,-82.71,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,32.99,33.26,N
17:34:24,-59,-119.06,53.78,-23.27,-23.27,-23.27,-33.8,93.26,-39.14,386,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-17.4,-17.13,
17:34:26,110.18,51.34,-89.63,-11.01,-11.01,-11.01,-33.8,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,28.38,28.65,N
17:34:29,14.97,-45.09,126.53,4.93,4.93,4.93,54.45,93.26,-39.14,434,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,5.23,5.5,
17:34:31,54.96,-3.88,-144.84,17.19,17.19,17.19,-43.7,93.26,-39.14,350,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,18.32,18.59,
17:34:34,89.61,28.32,-112.65,30.67,30.67,30.67,-43.7,93.26,-39.14,428,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,9.61,9.88,
17:34:36,-108.51,145.24,4.27,45.38,45.38,45.38,-43.7,93.26,-39.14,408,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-10.81,-10.54,
17:34:39,104.89,44.82,-96.15,57.64,57.64,57.64,-43.7,93.26,-39.14,415,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-30.15,-29.87,
17:34:41,-67.75,-126.58,46.27,69.9,69.9,69.9,-63.08,93.26,-39.14,399,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,25.71,25.71,
17:34:43,-46.69,-106.75,64.87,82.16,82.16,82.16,-33.8,93.26,-39.14,404,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,11.83,11.83,
17:34:45,-58.84,-118.9,55.18,95.64,95.64,95.64,-33.8,93.26,-39.14,424,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-7.23,-6.96,
17:34:50,36.95,-23.12,152.18,121.39,121.39,121.39,-82.71,93.26,-39.14,416,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,12.4,12.4,
17:34:54,-96.83,-156.89,15.96,144.68,144.68,144.68,142.87,93.26,-39.14,425,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,34.76,-34.71,
17:34:57,41.96,-18.11,154.74,-151.97,-151.97,-151.97,142.87,93.26,-39.14,401,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-14.54,-14.27,
17:35:00,11.48,-49.81,124.26,-139.72,-139.72,-139.72,142.87,93.26,-39.14,376,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-30.88,-30.6,
17:35:02,156.38,96.32,-44.65,-128.68,-128.68,-128.68,142.87,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-33.32,-33.05,N
17:35:04,19.41,-40.66,133.41,-116.43,-116.43,-116.43,142.87,93.26,-39.14,4,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,27.72,27.72,N
17:35:06,-137.98,115.77,-25.2,-102.94,-102.94,-102.94,142.87,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-30.03,-29.76,N
17:35:09,14.79,-44.05,130.02,-89.46,-89.46,-89.46,64.26,93.26,-39.14,4,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-16.67,-16.4,N
17:35:11,-143.7,110.05,-30.92,-78.42,-78.42,-78.42,142.87,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,10.85,11.13,N
17:35:13,21.81,-38.25,134.59,-66.17,-66.17,-66.17,-63.08,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-12.29,-12.29,N
17:35:16,-49.09,-109.15,63.7,-52.68,-52.68,-52.68,142.87,93.26,-39.14,13,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,33.49,33.76,N
17:35:20,153.67,92.38,-46.14,-25.71,-25.71,-25.71,-141.65,93.26,-39.14,9,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-0.82,-0.55,N
17:35:23,-112.03,141.72,0.75,-13.46,-13.46,-13.46,-141.65,93.26,-39.14,4,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-10.62,-10.35,N
17:35:25,10.96,-49.11,123.74,0.03,0.03,0.03,-43.46,93.26,-39.14,1,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-24.5,-24.5,N
17:35:28,-41.87,-101.93,70.92,14.74,14.74,14.74,-43.46,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-3.52,-3.24,N
17:35:30,136.63,76.57,-65.63,28.23,28.23,28.23,-43.46,93.26,-39.14,400,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,8.75,9.03,
17:35:35,-11.15,-71.21,104.09,53.97,53.97,53.97,-43.46,93.26,-39.14,393,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-22.83,-22.56,
17:35:37,-91.54,-151.6,21.25,68.68,68.68,68.68,-43.46,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-31.26,-30.99,N
17:35:40,80.02,19.96,-121.01,82.16,82.16,82.16,-141.65,93.26,-39.14,391,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,1.71,1.71,
17:35:42,-3.77,-63.83,109.01,94.42,94.42,94.42,-141.65,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,16.16,16.43,N
17:35:48,52.07,-9.22,129.31,127.52,127.52,127.52,-43.46,93.26,-39.14,388,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,13.73,14.01,
17:35:51,142.05,81.99,-58.98,142.23,142.23,142.23,-141.65,93.26,-39.14,387,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-5.33,-5.06,
17:35:55,56.55,-3.52,-143.26,-147.07,-147.07,-147.07,-43.46,93.26,-39.14,389,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-29.83,-29.56,
17:36:03,-96.48,156.04,16.31,-102.94,-102.94,-102.94,-141.65,93.26,-39.14,381,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-10.45,-10.18,
17:36:05,61.97,1.91,-139.06,-90.68,-90.68,-90.68,-141.65,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-19.16,-19.16,N
17:36:08,86.56,26.49,-114.48,-74.74,-74.74,-74.74,-141.65,93.26,-39.14,385,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,1.01,1.28,
17:36:11,146.37,86.31,-53.44,-61.26,-61.26,-61.26,-141.65,93.26,-39.14,376,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,24.45,24.72,
17:36:13,-121.22,132.53,-8.44,-47.77,-47.77,-47.77,-141.65,93.26,-39.14,303,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-27.03,-27.03,
17:36:15,-41.61,-101.67,71.17,-34.29,-34.29,-34.29,-141.65,93.26,-39.14,0,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,5.4,5.67,N
17:36:18,103.77,43.71,-97.26,-19.58,-19.58,-19.58,-43.46,93.26,-39.14,377,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-1.94,-1.67,
17:36:20,-59.92,-119.98,52.87,-6.1,-6.1,-6.1,-43.46,93.26,-39.14,380,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,1.88,2.15,
17:36:23,-150.88,102.87,-38.1,6.17,6.17,6.17,-141.65,93.26,-39.14,58,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,25.32,25.59,N
17:36:25,154.95,93.66,-46.08,20.88,20.88,20.88,-141.65,93.26,-39.14,378,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,20.7,20.97,
17:36:30,6.66,-53.41,120.67,46.62,46.62,46.62,-141.65,93.26,-39.14,373,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,33.52,33.8,
17:36:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
17:36:35,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,N
17:36:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
17:36:40,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,N
17:36:42,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,N
17:36:44,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,N
17:36:47,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,N
17:36:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
17:36:51,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,N
17:36:54,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,N
17:36:56,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,N
17:36:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
17:37:01,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,N
17:37:03,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,N
17:38:57,9.03,8.94,8.95,-3.9,-3.84,-3.88,2.43,2.43,2.41,0,-0.07,-0.08,-0.07,0.03,0.03,0.04,-0.02,-0.03,-0.03,N
17:39:04,8.91,8.89,8.89,-3.98,-4.02,-4.03,2.42,2.54,2.43,394,-0.06,-0.06,-0.06,0.03,0.03,0.03,0,0,0,
17:39:06,8.92,8.9,8.9,-4.03,-4.05,-4.05,2.5,2.5,2.46,393,-0.07,-0.06,-0.07,0.04,0.04,0.04,-0.01,-0.01,-0.01,
17:39:08,8.9,8.96,8.87,-4.46,-4.32,-4.37,2.38,2.5,2.5,391,-0.05,-0.05,-0.05,0.06,0.05,0.05,-0.02,-0.02,-0.02,
17:39:10,8.87,8.85,8.76,-4.17,-4.37,-4.35,2.32,2.35,2.35,384,-0.09,-0.09,-0.09,0.02,0.02,0.01,0,0,0.01,
17:39:12,9.02,9.04,8.89,-4.19,-4.16,-4.17,2.26,2.3,2.26,380,-0.02,-0.01,0,0.02,0.03,0.01,-0.01,-0.01,-0.01,
17:39:14,8.85,8.87,8.89,-4.34,-4.18,-4.14,2.57,2.53,2.48,379,-0.06,-0.06,-0.06,0.06,0.05,0.06,-0.03,-0.03,-0.03,
17:39:16,8.86,8.82,8.84,-4.23,-4.18,-4.2,2.39,2.47,2.38,380,-0.07,-0.07,-0.07,0.04,0.04,0.04,-0.03,-0.04,-0.04,
17:39:19,8.9,8.9,8.97,-4.05,-4.15,-4.11,2.39,2.46,2.44,378,-0.11,-0.11,-0.11,0.05,0.04,0.06,-0.04,-0.04,-0.04,
17:39:21,8.77,8.78,8.77,-4.1,-4.2,-4.1,2.43,2.54,2.51,374,-0.12,-0.11,-0.11,0.02,0.02,0.02,-0.02,-0.02,-0.02,
17:39:23,8.82,8.82,8.87,-4.18,-4.12,-4.15,2.53,2.43,2.52,370,-0.06,-0.06,-0.07,0,0,0,-0.05,-0.04,-0.05,
17:39:28,9.02,8.97,8.94,-4.17,-4.15,-4.19,2.24,2.2,2.21,373,-0.06,-0.05,-0.06,0.03,0.03,0.03,-0.02,-0.02,-0.02,
17:39:30,9,8.93,8.98,-4.05,-4.08,-4.12,2.37,2.36,2.33,369,-0.11,-0.11,-0.11,0.02,0.03,0.03,-0.01,-0.01,-0.01,
17:39:32,8.92,8.9,8.91,-3.89,-4.03,-3.88,2.43,2.42,2.44,365,-0.09,-0.08,-0.07,-0.01,0.01,0.02,0,0,0,
17:39:40,8.92,9.01,8.94,-4.23,-4.25,-4.2,2.32,2.33,2.38,363,-0.12,-0.11,-0.1,0.01,0,0,-0.02,-0.02,-0.02,
17:39:43,8.89,8.84,8.85,-3.88,-3.92,-3.83,2.44,2.42,2.51,351,-0.14,-0.14,-0.15,0.02,0.02,0.02,-0.02,-0.02,-0.02,
17:39:45,8.94,8.93,8.93,-4.14,-4.09,-4.15,2.45,2.48,2.46,356,-0.09,-0.09,-0.09,0.01,0.02,0.02,0,0,0,
17:39:48,9.02,9.02,8.95,-4.11,-4.17,-4.16,2.34,2.32,2.25,357,-0.05,-0.05,-0.05,0.03,0.03,0.04,0,0,0,
17:39:50,8.97,8.93,8.93,-4.03,-4.07,-4.07,2.31,2.35,2.37,356,-0.05,-0.06,-0.05,0.02,0.02,0.03,-0.02,-0.02,-0.02,
17:39:53,8.93,8.97,8.91,-4.04,-3.97,-4.01,2.37,2.42,2.36,355,-0.06,-0.06,-0.06,0.04,0.04,0.04,-0.01,-0.01,-0.01,
17:39:56,8.85,8.88,8.89,-4.06,-4.1,-4.08,2.44,2.41,2.44,353,-0.08,-0.08,-0.08,0.01,0.01,0.01,-0.03,-0.04,-0.04,
17:39:58,8.74,8.8,8.8,-4.43,-4.47,-4.43,2.56,2.53,2.46,354,-0.12,-0.12,-0.11,0.03,0.03,0.03,-0.04,-0.03,-0.03,
17:40:00,8.93,9,9.04,-4.01,-4.02,-4.05,2.26,2.31,2.38,352,-0.04,-0.05,-0.04,0.03,0.03,0.04,0,0,0,
17:40:03,9.06,8.99,9.08,-3.92,-3.99,-3.93,2.44,2.33,2.36,346,-0.06,-0.06,-0.06,0.01,0.01,0.01,-0.02,-0.02,-0.03,
17:40:09,8.89,8.94,8.97,-4.07,-4.07,-4.06,2.51,2.53,2.44,348,-0.09,-0.09,-0.09,0.01,0.01,0.02,-0.03,-0.03,-0.03,
17:40:11,8.9,8.9,8.92,-3.9,-3.9,-3.85,2.53,2.45,2.5,343,-0.05,-0.06,-0.05,0.04,0.04,0.03,-0.01,-0.01,-0.01,
17:40:14,8.94,9.02,8.99,-4.07,-4.07,-4.07,2.32,2.38,2.37,341,-0.04,-0.04,-0.04,0.05,0.05,0.05,-0.01,0,0,
17:40:16,8.97,9.03,8.99,-4.13,-4.03,-4,2.23,2.14,2.24,341,-0.08,-0.07,-0.08,0.01,0.01,0.01,-0.02,-0.01,-0.02,
17:40:18,8.93,8.88,8.83,-4.15,-4.13,-4.18,2.42,2.38,2.37,343,-0.07,-0.07,-0.07,0.02,0.02,0.02,-0.04,-0.04,-0.04,
17:40:20,8.95,8.94,8.8,-4.09,-4.24,-4.17,2.38,2.31,2.3,340,-0.16,-0.16,-0.15,0.03,0.04,0.03,-0.06,-0.05,-0.05,
17:40:22,8.86,8.99,8.9,-4.18,-4.18,-4.19,2.22,2.29,2.32,338,-0.09,-0.09,-0.09,0.01,0,0,-0.02,-0.02,-0.02,
17:40:24,8.9,8.96,8.94,-4.19,-4.14,-4.16,2.42,2.33,2.41,338,-0.06,-0.06,-0.06,0.05,0.05,0.05,-0.02,-0.01,-0.02,
17:40:27,9.03,9.01,8.93,-4.17,-4.11,-4.08,2.25,2.22,2.22,340,-0.05,-0.04,-0.04,0.02,0.01,0.02,-0.02,-0.02,-0.02,
17:40:29,8.9,8.88,8.91,-4.14,-4.15,-4.18,2.39,2.46,2.4,339,-0.12,-0.12,-0.12,0.01,0.01,0.02,-0.02,-0.02,-0.02,
17:40:31,8.99,8.95,9.01,-4.15,-4.14,-4.12,2.41,2.36,2.34,336,-0.08,-0.08,-0.08,0.01,0.01,0.01,-0.03,-0.03,-0.03,
17:40:34,8.83,8.86,8.86,-4.21,-4.21,-4.25,2.37,2.42,2.38,333,-0.09,-0.09,-0.09,0.01,0.01,0,-0.03,-0.03,-0.03,
17:40:36,9.04,9.05,9.05,-4.08,-4.13,-4.07,2.3,2.38,2.38,332,-0.05,-0.05,-0.05,0.04,0.04,0.05,-0.01,-0.01,-0.01,
17:40:38,8.94,8.9,8.96,-3.98,-4.02,-4.02,2.43,2.37,2.39,336,-0.1,-0.1,-0.1,0.01,0.02,0.03,0,0,0,
17:40:40,8.94,8.92,8.88,-4.02,-4.05,-4.05,2.39,2.51,2.34,333,-0.08,-0.09,-0.08,0.01,0.02,0.01,-0.02,-0.02,-0.02,
17:40:42,8.94,8.96,8.95,-4.01,-4,-3.96,2.37,2.43,2.38,330,-0.07,-0.07,-0.07,0.04,0.04,0.04,-0.01,-0.01,-0.01,
17:40:44,8.95,8.97,8.94,-4.09,-4.04,-4.1,2.3,2.33,2.34,329,-0.1,-0.1,-0.1,0.02,0.02,0.03,-0.03,-0.03,-0.03,
17:40:47,8.94,9.01,8.93,-4.14,-4.09,-4.08,2.25,2.22,2.27,331,-0.08,-0.08,-0.08,0.02,0.03,0.03,-0.05,-0.04,-0.04,
17:40:49,8.89,8.89,8.92,-4.02,-4.04,-4.05,2.48,2.43,2.43,331,-0.09,-0.1,-0.09,0,0,0,-0.01,-0.01,-0.01,
17:40:51,9,9.01,8.95,-4.26,-4.23,-4.18,2.24,2.24,2.14,329,-0.02,-0.01,-0.01,0.05,0.05,0.05,-0.01,-0.01,-0.01,
17:40:53,8.78,8.92,8.92,-3.73,-4.2,-4.07,2.45,2.31,2.36,327,-0.13,-0.15,-0.12,0.03,0.01,0.03,-0.09,-0.05,-0.05,
17:40:55,8.99,8.93,8.99,-4.03,-4.03,-4.03,2.3,2.21,2.26,327,-0.12,-0.12,-0.12,0,0,0,-0.04,-0.04,-0.04,
17:40:57,8.72,8.82,8.82,-4.02,-4.1,-4.03,2.5,2.51,2.54,329,-0.09,-0.1,-0.09,0.03,0.03,0.03,-0.01,-0.01,-0.01,
17:40:59,8.92,8.94,8.94,-4.49,-4.41,-4.35,2.31,2.28,2.44,327,0,0,0,0.08,0.08,0.08,0,-0.01,0,
17:41:02,8.9,8.86,8.84,-3.84,-3.91,-3.95,2.52,2.47,2.43,325,-0.06,-0.06,-0.07,0.05,0.05,0.04,-0.02,-0.03,-0.03,
17:41:04,8.93,8.94,8.94,-4.17,-4.14,-4.21,2.43,2.31,2.28,324,-0.08,-0.09,-0.09,0,-0.01,-0.01,-0.03,-0.03,-0.03,
17:41:06,8.97,9.04,9.04,-4.25,-4.29,-4.36,2.18,2.12,2.13,326,-0.06,-0.05,-0.05,0.07,0.08,0.08,0,0.01,0.01,
17:41:09,8.97,8.9,8.83,-3.85,-4.01,-4.15,2.32,2.25,2.32,326,-0.1,-0.1,-0.1,0.08,0.08,0.08,-0.05,-0.05,-0.05,
17:41:11,9.04,8.98,9.05,-3.97,-4,-3.98,2.12,2.13,2.09,321,-0.07,-0.07,-0.08,0.04,0.03,0.04,0,0,0,
17:41:13,8.97,9,8.78,-4.15,-4.67,-4.44,2.23,2.19,2.17,321,-0.18,-0.19,-0.15,0,0.03,0.04,-0.08,-0.05,-0.05,
17:41:15,8.88,8.94,8.93,-4.19,-4.21,-4.22,2.27,2.31,2.3,320,-0.11,-0.11,-0.11,0.01,0.01,0.01,-0.04,-0.04,-0.04,
17:41:17,9.03,9.03,9.01,-4.01,-3.98,-3.91,2.24,2.15,2.27,321,-0.12,-0.13,-0.12,-0.02,-0.01,-0.01,-0.05,-0.05,-0.05,
17:41:19,8.93,8.97,8.91,-3.93,-3.79,-3.82,2.31,2.27,2.3,321,-0.03,-0.02,-0.03,0.07,0.07,0.07,0,-0.01,-0.01,
17:41:21,8.97,8.98,8.94,-4,-4.02,-3.99,2.2,2.24,2.19,321,-0.05,-0.05,-0.05,0.06,0.06,0.06,0,0,0,
17:41:27,9.07,8.94,8.96,-4.04,-4.01,-3.92,2.28,2.36,2.42,317,-0.01,-0.02,-0.03,0.08,0.08,0.08,0,0.01,0.01,
17:41:30,9.01,9.03,9.01,-3.83,-3.81,-3.85,2.15,2.22,2.15,318,-0.04,-0.04,-0.05,0.07,0.06,0.06,-0.02,-0.03,-0.03,
17:41:32,8.99,8.92,8.91,-3.78,-3.8,-3.78,2.2,2.24,2.22,318,-0.08,-0.08,-0.08,0.06,0.06,0.06,-0.01,0,-0.01,
17:41:34,8.92,8.96,8.9,-4.12,-4.11,-4.17,2.31,2.24,2.2,315,-0.04,-0.04,-0.04,0.07,0.06,0.06,0,-0.01,-0.01,
17:41:37,9,8.98,8.97,-4.07,-4.1,-4.09,2.04,2.05,2.05,315,-0.04,-0.04,-0.04,0.02,0.02,0.02,-0.02,-0.02,-0.01,
17:41:39,9.14,9.1,9.12,-3.99,-4.02,-4.01,2.01,1.98,2.04,317,-0.04,-0.04,-0.05,0.02,0.02,0.02,-0.03,-0.03,-0.04,
17:41:41,8.83,8.85,8.88,-4.07,-4.07,-4.01,2.24,2.32,2.3,316,-0.12,-0.12,-0.12,0.04,0.03,0.03,-0.04,-0.05,-0.04,
17:41:43,8.88,8.99,8.94,-4.36,-4.33,-4.33,2.17,2.18,2.09,313,-0.09,-0.09,-0.09,0.02,0.02,0.02,-0.03,-0.03,-0.03,
17:41:45,8.97,8.94,8.94,-4.12,-4.19,-4.14,2.16,2.15,2.16,312,-0.12,-0.12,-0.12,-0.01,-0.01,0,-0.02,-0.03,-0.02,
17:41:48,8.89,8.86,8.91,-4.15,-4.16,-4.13,2.36,2.36,2.31,310,-0.11,-0.11,-0.11,0.02,0.02,0.01,-0.05,-0.04,-0.05,
17:41:50,8.77,8.88,8.83,-4.31,-4.35,-4.32,2.33,2.38,2.32,314,-0.1,-0.1,-0.1,0.01,0.02,0.01,-0.02,-0.02,-0.02,
17:41:52,9.03,9.04,9.01,-4.07,-4.08,-4.13,2.18,2.19,2.15,313,-0.05,-0.05,-0.05,0.04,0.04,0.03,0.01,0.01,0,
17:41:55,8.81,8.78,8.87,-4.16,-4.18,-4.23,2.02,2.07,2.14,310,-0.19,-0.19,-0.19,0.01,0.01,0,-0.04,-0.04,-0.05,
17:41:57,9.04,9.04,9,-4.31,-4.22,-4.26,1.89,1.87,1.83,310,-0.1,-0.1,-0.1,0,0,0,-0.03,-0.03,-0.02,
17:42:02,8.97,8.91,9.01,-3.95,-3.95,-3.76,1.89,2,1.88,309,-0.13,-0.13,-0.12,0.02,0.02,0.03,-0.04,-0.04,-0.08,
17:42:08,8.87,8.79,8.82,-3.57,-3.57,-3.62,2.32,2.3,2.38,308,-0.09,-0.09,-0.1,0.09,0.1,0.09,-0.02,-0.02,-0.02,
17:42:11,8.99,8.93,8.98,-4.27,-4.19,-4.13,1.96,1.85,2.02,308,-0.12,-0.12,-0.12,0.01,0.01,0.01,-0.02,-0.02,-0.02,
17:42:13,8.89,8.88,8.89,-4.25,-4.21,-4.21,2.04,2.01,2.02,308,-0.11,-0.11,-0.1,0.04,0.04,0.04,-0.02,-0.02,-0.02,
17:42:15,8.86,8.92,8.82,-4.07,-4.15,-4.18,2.03,2.07,2.01,307,-0.07,-0.08,-0.08,0.07,0.07,0.07,-0.02,-0.02,-0.02,
17:42:18,8.91,8.91,8.95,-4.22,-4.28,-4.21,2.04,1.9,1.92,306,-0.1,-0.09,-0.09,0.01,0.01,0.01,-0.02,-0.02,-0.03,
17:42:20,8.98,8.93,8.95,-4.17,-4.16,-4.14,2.05,1.99,2.03,309,-0.12,-0.13,-0.13,0,0,0,-0.02,-0.02,-0.02,
17:42:22,8.92,8.94,8.95,-4.16,-4.19,-4.17,1.92,1.98,1.99,307,-0.07,-0.08,-0.08,0.01,0.01,0.01,-0.03,-0.03,-0.02,
17:42:25,9.05,9.05,9.01,-4.04,-4.1,-4.06,1.76,1.93,1.82,307,-0.14,-0.14,-0.14,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,
17:42:27,8.92,8.92,8.98,-4.36,-4.32,-4.26,2.02,1.94,2.01,303,-0.04,-0.03,-0.04,0.06,0.05,0.05,0.01,0.01,0.01,
